Latitude,Longitude,Rainfall (mm),Temperature (C),Humidity (%),River Discharge (m3/s),Water Level (m),Elevation (m),Land Cover,Soil Type,Population Density,Infrastructure,Historical Floods,Flood Occurred
30.630907583558432,94.2086273476593,271.71484062929636,17.024887358976894,57.459155530269385,4706.961747520802,7.1736696999098735,4105.055503941982,Forest,Silt,8788.027226852431,1,0,0
21.281877011103575,94.30640515622385,169.3359624437486,34.17661340650608,70.14761748005304,3897.9578049983365,9.413226269410298,3013.129784659323,Water Body,Loam,7393.343472388546,0,1,0
19.54215349568058,88.24875670458077,353.22784265829034,27.939607757679923,72.79232960203922,1521.7285401685388,0.02432764355661643,2855.916880767942,Urban,Peat,4855.624914661478,1,0,0
16.784556136162585,94.85947872174405,413.24197049053566,27.333183668570598,35.17780677839073,3795.612169253386,1.8397967564750572,3459.7742048785885,Agricultural,Silt,2984.7631661800256,0,0,0
9.905150909676607,91.53213788199703,173.13713323870422,32.8935418925561,29.00678627730235,2250.122636561063,3.2553168573624793,4010.7926949293155,Agricultural,Loam,9744.106126483613,0,1,0
14.618825541317275,92.02761870188444,42.767679649730994,33.18744179839642,21.653835712300022,3888.2819534384653,13.401767906959188,1162.612418533846,Urban,Silt,2090.4845607501356,0,1,1
15.151505414362713,84.52152766652806,148.16512554592825,15.450998872859657,93.0305461422081,4432.856352752377,0.6079147991322004,94.5069148790173,Agricultural,Silt,7785.61291269868,0,0,0
22.038235021595845,76.8757167482691,68.68432728745138,18.7567770360962,47.657063115575305,1249.696745649511,8.54450794021616,635.9858759997838,Water Body,Loam,6842.193346597834,1,0,0
29.675887791304124,74.31617433837623,233.67936361359043,22.09554662534162,26.86647480088024,1193.2250576497827,13.929589752489198,825.8198175294378,Forest,Silt,4105.822510863244,0,0,0
21.74048502354045,77.48880063912895,77.96757565803914,35.339320000379374,57.26399827983772,2163.1245413707265,9.781048768069253,200.1151910721227,Desert,Clay,7183.603304722052,0,0,0
9.677489033967657,86.22636747258281,231.42237882898863,32.302233810888225,26.050009067694013,257.66936824008377,7.266061835148309,3737.5901827522425,Agricultural,Clay,1296.625211519593,1,1,0
35.77590422865791,73.00703953913957,110.50144616232387,37.72887397154261,26.820060224556393,3428.4296963845336,5.789876692846025,4424.623411203315,Water Body,Silt,2410.510216707663,1,1,0
35.339005253729255,75.50056686248233,369.3655527312015,37.21823416631571,59.11082765636201,3748.5053978668047,9.36292772735336,3553.2492927694325,Agricultural,Peat,7191.770422703521,1,0,1
30.770496751303842,81.57376502106847,13.784120417922818,40.59548607618452,60.70693277733081,1727.1500265094546,7.2057772585257025,943.1161172249514,Water Body,Sandy,1279.169175504935,1,0,0
36.7485091453624,74.75845285721385,277.3731519159628,26.30444583817242,66.41144682623285,2326.4262654836293,10.58117914294402,3032.224021303997,Agricultural,Loam,9061.17526430719,0,1,1
23.789987651207625,85.0706664217658,84.74413746002834,25.351915985499083,72.50491840068814,2951.782935626143,9.266618704960822,2603.0183924730813,Water Body,Peat,5975.692743022565,1,0,0
35.920282157342974,94.77210482523357,0.4959322348135342,39.9304620916039,73.46138961432953,367.98923007750227,8.511130177259375,4099.817186123252,Desert,Sandy,710.9586989685446,0,0,0
10.192546177885772,89.69459160539067,434.60004403240356,22.128046016015535,54.639735004121405,3556.487669327296,14.35215567037844,4711.493700456448,Water Body,Loam,7687.213357399873,0,0,1
18.60474169957977,87.32637181031848,335.76389390703383,28.83517121020821,71.4826446829901,2633.5083537452247,12.535378893187676,3714.674248058798,Urban,Sandy,4375.406318030679,1,1,1
14.53605677219621,84.89892280352959,49.4714110252617,20.829769560667494,44.37918049716127,3121.311411113612,9.13286911302603,2562.6930894824227,Agricultural,Loam,2963.247268613621,0,1,0
13.67915943989383,82.15048936845488,332.03618384192777,42.41522226417641,55.30465529241104,3619.1529042544157,8.079753425571132,2555.2412919272165,Desert,Clay,5313.524507231171,1,1,1
12.083285517887607,73.41035192940514,305.82366636879925,27.23409039289876,51.466163882582435,3377.793703865778,10.859156190596165,4038.93433539947,Agricultural,Peat,7511.256891944508,1,0,1
26.049995605413905,93.9466032073791,236.67834352160168,21.37460694692485,46.32880009749091,476.6079434281595,12.058733114559816,612.5717620192655,Water Body,Sandy,9109.286730345308,1,1,1
30.658333816671846,75.20754405837225,209.62904921280702,35.76040171706736,39.0856660488773,3912.960380578973,4.428556298040375,766.5688131753045,Agricultural,Clay,3204.153483251816,1,0,0
24.77065358319046,70.64795744976666,443.53488145786747,22.33934034631436,26.276720043269854,3050.2329091686815,10.004207743731323,1717.5637213415719,Forest,Peat,6943.595641959321,1,0,1
12.26191857805808,89.75044019763216,122.57400994872563,43.305108095106704,60.47283822285566,3574.4042100352517,2.027316610922493,3735.6949825919073,Water Body,Silt,3412.3409709240004,1,0,0
31.522589328070655,73.09285049560383,199.15502850669165,26.028510444282343,62.983054896471586,1307.5086250604418,6.456769859708544,329.88338084076474,Water Body,Peat,133.76303775189834,0,0,0
26.442686507748125,78.7849839866941,164.55770644741364,34.93922136305511,46.89240352816454,1107.1360959212877,14.07654777998674,1721.6182790944467,Agricultural,Peat,9627.352040701295,0,1,1
19.25680547768287,68.82026292043841,385.6005145183168,25.3573479347224,98.06750904283567,4130.461389303931,4.894490342636973,1592.7022812316322,Desert,Clay,2980.5468293206072,0,0,1
27.549778570545826,71.974970333673,458.2326531162697,39.21736748980421,64.55689682451666,1951.9459245143012,2.3135251326943322,2428.6880475752055,Urban,Clay,4644.68960495701,0,0,1
15.537244398042152,73.02290529203745,424.89084937011523,41.90768223068328,91.12084151321903,2876.7336120253913,2.19218786091151,2318.5825479540085,Desert,Sandy,6491.2804786045035,1,1,1
18.010574046332103,69.57789370475516,398.8519651498842,38.63755078244358,65.60682476172958,2757.9773618310837,5.905928551803548,3572.025938645903,Urban,Sandy,6797.679628969054,0,0,1
34.607089450827715,87.04305174206252,493.3949727850415,40.454970561825604,35.193268237732894,2925.8341122650945,3.3776447318848515,3127.8053748568514,Forest,Silt,8226.453254629187,0,0,1
16.42463066447119,92.2732260782904,348.57227520519257,18.05642483812908,97.96980316815359,347.53213733247077,6.403812059784059,4513.849921433777,Urban,Clay,3819.050077373658,0,1,1
21.629659776580162,78.82614678461229,375.5268956067669,42.721940310992,90.82680083592382,1512.3682280829282,10.783285558291539,903.2821709574268,Desert,Clay,7075.801841580589,0,1,1
33.814092984484425,93.36271782482783,491.4012698525095,33.72902186625841,57.70189427501384,332.4026974320882,13.322396480000553,2160.4047257817656,Urban,Peat,6152.378583670574,1,1,1
28.523919157758296,74.18705066224366,3.495392699587041,41.07652596498599,39.444631344585154,2400.804876343271,1.6524979716693928,2000.4780445200092,Urban,Peat,9852.372214464016,1,1,0
9.80389355877638,77.43632228327594,317.02418821818253,35.53310292556246,37.813569301188075,4510.493402034946,11.526123741462992,562.5924680113392,Forest,Silt,7396.331251992771,0,1,1
12.271788284090139,72.37137279790389,369.4857659766448,21.055430056311312,84.48163417330049,1945.8809165713953,1.552204268147817,824.1381748235988,Urban,Peat,9447.442141289013,0,0,1
8.227406132385587,85.99621666715096,458.9135268785975,33.286653049370294,25.529488916100753,3912.2487696532025,5.691514084460104,1683.1530386531463,Agricultural,Peat,2834.906191240408,1,1,1
26.29673191664574,80.1762181352389,441.9221520921714,17.728387191694228,71.04483051308391,1436.2317946751507,14.948221083860279,3674.0116301969338,Forest,Sandy,4560.528654388686,1,1,1
20.982529336902132,85.78521705841506,420.98034061689714,35.87169090654476,71.21079388334682,4281.328860184029,1.030166063326683,750.8061555595824,Forest,Silt,5292.875514003149,0,0,1
11.89397067616599,90.08857225643132,472.89563597085186,27.27003423241718,34.5963638180647,2097.515544372321,0.3432154984284741,1326.592036250795,Agricultural,Sandy,8481.99377889587,0,1,1
35.78008951064634,83.82538746495551,268.68959395685374,19.55199519300627,76.39298947477303,1776.0870782544857,5.004730001563222,3382.1016406824288,Forest,Silt,4247.008004802333,0,1,0
23.36013199442298,86.20128029215185,3.460047792413379,44.37689447605242,76.43250313563848,3487.3980226889794,14.266812437139661,2983.270169110941,Forest,Sandy,5570.9127138287395,1,0,0
15.014905529273786,95.12225911743565,5.527199348504763,42.03253272632043,48.0024693953107,2563.7864112789125,0.3005759181557238,521.9693129757419,Desert,Sandy,1372.496473633732,0,0,0
22.51750356348652,76.67286497865645,272.319527808929,41.80631140209761,58.67007301735933,1686.6002236759114,3.3406726984037594,4718.525217594135,Desert,Silt,1924.6703431917333,0,0,0
27.708989649318127,78.41575422038464,217.63611943197066,38.66460919056759,86.6210840919195,290.46114738738305,9.047435869848044,740.1446290845593,Water Body,Peat,3908.163693898549,1,0,0
10.21093732123337,88.81339748957078,225.62252668272424,35.75943375430553,61.85226187737962,833.1966190829993,3.5063001660278137,307.03599261514836,Water Body,Loam,504.9801305210222,0,1,0
15.966410636388868,85.7278599946062,200.2023686050185,34.652384408767354,69.45256807879808,3861.618585632932,0.807114207219769,1521.267117110619,Forest,Clay,763.6306959036132,0,1,1
31.401999235635813,73.17745423165172,458.8629045456178,18.18281513111566,53.021572038902235,4603.658537810035,0.7866705624729919,132.33773584278907,Forest,Silt,7042.447750331102,1,1,1
21.330281241677177,78.90827199030421,179.58517558489496,42.01698705955363,31.967927133192163,844.1914238766396,8.387390151703945,153.6189488828593,Agricultural,Loam,709.643010015123,1,0,0
23.85073711893655,81.56730238061674,428.1134708815416,41.43385188913831,99.84533053072727,2847.206107541029,8.428408644989783,2893.660977606196,Agricultural,Sandy,18.649448040646277,0,0,1
20.551664064074608,80.1623053010833,451.43239689582043,37.4355787957456,62.52292162260859,170.86846969626757,10.597107256239116,4464.753834304563,Forest,Peat,626.0995910996126,0,1,1
9.273098336647148,73.16996944133918,249.7508849994774,42.81944877225368,46.915716913640864,1454.2172862488933,1.9761169739354534,2012.7219743891428,Urban,Sandy,6387.849766382256,1,0,0
12.806743614784523,94.80847266174361,223.46901868254415,31.59250354193976,77.10298607945072,2243.939795102258,7.4977753941135274,1510.712429648391,Desert,Silt,5621.116674293236,0,1,1
20.920707523514835,90.1072440891253,380.5103021077234,28.42927004152666,69.66574133292016,3679.3893364940477,9.01423752231291,4573.136273001446,Urban,Loam,8147.9210056370675,1,1,1
14.066378496829905,81.95931913112771,353.9857538199412,44.03842206498836,38.632662423948474,220.53926734909246,3.3356378755623997,307.30650538643266,Desert,Sandy,2056.0937272345004,1,1,0
9.449391831130683,87.72176982089826,164.26755829810295,28.92393563392968,90.15403995180426,3906.1532550140805,8.210140076452944,2366.562904895588,Forest,Peat,5892.865912464526,0,1,1
32.46584025750289,94.02119749193014,51.274062962323285,34.23973323201473,25.672234953698947,1013.2388215265953,10.623575129196146,1263.0117057684442,Desert,Silt,8069.275888273806,0,1,0
36.45458334575936,71.94905012848557,132.42620009124016,26.19186440575317,68.45586014687227,3797.6588552246044,14.862609437459808,1908.5557435179628,Water Body,Silt,7186.655612063263,1,1,1
31.001143345905444,75.26081847050236,65.51425290614948,34.08978678059184,58.23107931826671,3127.3540589298987,8.94634057471318,2053.969608237652,Forest,Sandy,3180.7825959329807,1,1,0
32.759762729435344,83.73833617044271,147.3661378883457,36.60296986877063,45.45587310282576,1697.8791846215113,12.917861953873848,2725.688104505025,Forest,Peat,6178.675208804837,0,0,0
15.017336779194316,91.1713007692184,130.91078279039954,33.739665758656514,86.11041026081936,3618.75740395587,12.505091242178624,2266.254780775358,Forest,Silt,7317.664649450294,1,1,1
35.85818228988279,69.05139196780429,318.85571194335677,30.43688823648593,72.50216594314105,1181.6129190696129,14.104003464664647,4940.247147047326,Agricultural,Silt,8190.619364533237,1,0,1
13.710845429149423,96.53652635569446,477.24801422738983,24.003323928756984,80.75995975020604,1098.6397950793958,10.845833954828375,127.55595124443853,Forest,Sandy,9885.738323637872,0,0,1
35.59146450049313,81.19229148358951,342.8718661652418,34.3153702840867,53.1726994115617,308.7237908725793,3.196506200866503,3788.294340811717,Forest,Loam,3995.5318968619604,1,1,0
36.84975952501258,78.41770307802997,463.32470403228484,42.252866857840885,95.39186650452083,1965.3858691205046,4.47136691490232,254.97654108080192,Forest,Clay,303.0186856836548,1,1,1
28.639961366635415,76.48900869735338,392.0661293042217,15.20737773509002,47.57787381752,488.5331555134115,11.770274453918876,2155.3514808004898,Urban,Peat,5234.5361414899935,1,0,1
36.453168221962834,73.05634452187527,363.93881103558664,19.01787082289071,62.48359395645166,2097.5045267982277,7.812341207343526,1009.234237122304,Desert,Silt,3216.285424718044,1,0,1
24.516653607446006,90.9556433589708,207.0309701066707,18.59319475499567,94.69200894492471,49.017880385303634,3.7696297043489793,4726.511502708115,Water Body,Silt,3020.2531804541854,0,0,0
15.52671171210662,95.7070107776368,162.3972514316843,42.69615908678563,26.655116630848728,775.4167357888886,9.850055096274879,3612.451963952093,Forest,Silt,6833.5996094113825,0,1,0
20.672880684303003,79.99569789051655,423.1386862364596,34.88243066887844,28.70483497335662,4661.859703460998,13.598038520755704,2314.2358116411747,Desert,Loam,434.131589376201,1,0,1
25.213267125984792,95.62020014785023,452.69661646450265,43.55364319410452,99.5350213058774,3977.809080852059,5.365347881455041,4761.2105868651615,Water Body,Clay,5415.2777845809305,0,0,1
10.119365298783435,91.89013084761599,225.941246825466,32.48439819637285,97.71129255645279,1180.8179536777247,8.943672959961653,3606.4731013295977,Desert,Sandy,6348.344835759696,1,1,1
26.047954673900136,81.95048269681322,4.531549093322207,28.851986914777612,81.7361284669709,3591.4600353567434,8.722507963222517,4759.701894714147,Forest,Peat,7262.4971192772955,1,0,0
36.45415726610654,87.54675919465785,396.2655294532352,38.77028735443088,58.73506208569318,3342.4089553771837,1.9046200520011503,3522.8743621303347,Desert,Loam,9625.843093717613,1,0,0
13.5131218437281,80.61454119594343,142.53442023614582,19.828268024256737,60.48486789091545,884.6280702190262,1.3536748366347124,388.554050830226,Desert,Silt,88.1792811767368,0,1,1
30.985258372363116,84.20297883816401,4.943932508460369,26.44014348951964,40.57702988299485,1855.2926350537464,13.341401543838415,3081.5268496376675,Desert,Clay,5235.364774038623,1,0,0
34.32906501960896,69.6833437735366,402.49427948806107,28.98822721602671,54.618482890825995,4568.5287128081845,14.003053371795023,4901.748526744991,Forest,Clay,8739.655441857425,1,0,1
35.3673461917864,88.19164078371546,258.70709440844905,23.953751835363548,54.50795022930659,3693.589416028252,13.563626822254188,1070.9105022204612,Agricultural,Clay,2039.063293584583,1,0,1
35.84393252775797,69.53191469003997,342.60537316923455,26.138568372254355,22.887201514139093,3801.745981532462,5.9498219166154716,3963.698420321457,Agricultural,Sandy,9761.056855869087,1,0,0
23.122329522922687,91.69546346066983,457.34491057223875,17.343155607732548,56.25265664269356,2819.430168673145,4.314301376002535,923.1603210644452,Desert,Peat,1902.3265974896408,0,1,1
36.341929331753605,91.92346095435616,270.5869150690527,20.939507683486738,58.38355268139737,3327.6989936755303,14.132584161067456,2261.1859226955967,Forest,Silt,6370.8802556676255,1,1,1
29.961996006898726,74.87524133913023,251.59703628948287,25.06490160992785,73.26265393838902,2543.6923813415274,13.242035527110655,423.3186051686583,Desert,Loam,746.9180515849561,1,1,1
12.688471650871895,77.38622065003821,145.33106067413175,38.87671299699403,61.3162330710142,3704.469016681168,12.297260111415499,1702.9307152198369,Agricultural,Loam,5191.578677899131,1,1,1
